날짜,시간,행동,파일
2025년 02월 21일,17시 18분 04초 000300,WALK,resources/placeholder.gif
2025년 02월 21일,17시 18분 04초 000100,LYING,resources/placeholder.gif
2025년 02월 21일,17시 18분 04초 000080,BODYSHAKE,resources/placeholder.gif
2025년 02월 21일,17시 18분 04초 000060,FEETUP,resources/placeholder.gif
2025년 02월 21일,17시 16분 03초 000040,WALK,resources/placeholder.gif
2025년 02월 21일,17시 16분 03초 000020,행동 없음,resources/placeholder.gif
2025년 02월 21일,17시 16분 03초 000009,BODYSHAKE,resources/placeholder.gif
2025년 02월 21일,17시 16분 02초 000007,FEETUP,resources/placeholder.gif
2025년 02월 21일,17시 16분 01초 000005,WALK,resources/placeholder.gif
2025년 02월 21일,17시 16분 00초 000003,LYING,resources/placeholder.gif
2025년 02월 21일,17시 15분 57초 000001,SIT,resources/placeholder.gif
